ts;fundingRate;fundingRateLong;fundingRateShort
"7/11/2024, 03:30:00";0.0019064860000000002;0.0019064860000000002;0.0019064860000000002
"7/11/2024, 02:30:03";0.001874051;0.001874051;0.001874051
"7/11/2024, 01:30:04";0.002293684;0.002293684;0.002293684
"7/11/2024, 00:30:05";0.002254721;0.002254721;0.002254721
"7/10/2024, 23:30:00";0.001769876;0.001769876;0.001769876
"7/10/2024, 22:30:12";0.00113762;0.00113762;0.00113762
"7/10/2024, 21:30:04";0.0008582560000000001;0.0008582560000000001;0.0008582560000000001
"7/10/2024, 20:30:02";0.000713434;0.000713434;0.000713434
"7/10/2024, 19:30:02";0.000342888;0.000342888;0.000342888
"7/10/2024, 18:30:00";0.000297298;0.000297298;0.000297298
"7/10/2024, 17:30:13";0.000323061;0.000323061;0.000323061
"7/10/2024, 16:30:09";-0.00029577799999999996;-0.00029577799999999996;-0.00029577799999999996
"7/10/2024, 15:30:01";-0.00040961199999999995;-0.00040961199999999995;-0.00040961199999999995
"7/10/2024, 14:30:01";-0.000737134;-0.000737134;-0.000737134
"7/10/2024, 13:30:02";-0.001014652;-0.001014652;-0.001014652
"7/10/2024, 12:30:10";-0.001076439;-0.001076439;-0.001076439
"7/10/2024, 11:30:11";-0.001236736;-0.001236736;-0.001236736
"7/10/2024, 10:30:10";0.0005038099999999999;0.0005038099999999999;0.0005038099999999999
"7/10/2024, 09:30:03";0.000963477;0.000963477;0.000963477
"7/10/2024, 08:30:02";0.001057539;0.001057539;0.001057539
"7/10/2024, 07:30:00";0.0013066249999999998;0.0013066249999999998;0.0013066249999999998
"7/10/2024, 06:30:06";0.000436942;0.000436942;0.000436942
"7/10/2024, 05:30:08";-0.000336129;-0.000336129;-0.000336129
"7/10/2024, 04:30:03";-0.00062799;-0.00062799;-0.00062799
"7/10/2024, 03:30:03";0.000014938;0.000014938;0.000014938
"7/10/2024, 02:30:06";0.000898864;0.000898864;0.000898864
"7/10/2024, 01:30:04";0.001056908;0.001056908;0.001056908
"7/10/2024, 00:30:09";0.0011396630000000002;0.0011396630000000002;0.0011396630000000002
"7/9/2024, 23:30:08";0.0014196550000000001;0.0014196550000000001;0.0014196550000000001
"7/9/2024, 22:30:00";0.001799072;0.001799072;0.001799072
"7/9/2024, 21:30:11";0.000900224;0.000900224;0.000900224
"7/9/2024, 20:30:03";0.0006219050000000001;0.0006219050000000001;0.0006219050000000001
"7/9/2024, 19:30:10";0.00069392;0.00069392;0.00069392
"7/9/2024, 18:30:17";0.00074759;0.00074759;0.00074759
"7/9/2024, 17:30:03";0.000652073;0.000652073;0.000652073
"7/9/2024, 16:30:05";0.000459064;0.000459064;0.000459064
