ts;fundingRate;fundingRateLong;fundingRateShort
"7/9/2024, 07:31:28";0.00016583;0.00016583;0.00016583
"7/9/2024, 06:31:43";-0.000528837;-0.000528837;-0.000528837
"7/9/2024, 05:30:05";-0.000043574;-0.000043574;-0.000043574
"7/9/2024, 04:30:16";0.000239379;0.000239379;0.000239379
"7/9/2024, 03:31:48";0.000300035;0.000300035;0.000300035
"7/9/2024, 02:30:04";-0.000406905;-0.000406905;-0.000406905
"7/9/2024, 01:31:05";-0.001202583;-0.001202583;-0.001202583
"7/9/2024, 00:30:02";-0.001584266;-0.001584266;-0.001584266
"7/8/2024, 23:30:18";-0.001726416;-0.001726416;-0.001726416
"7/8/2024, 22:30:17";-0.002677717;-0.002677717;-0.002677717
"7/8/2024, 21:30:16";-0.003681452;-0.003681452;-0.003681452
"7/8/2024, 20:31:38";-0.002598958;-0.002598958;-0.002598958
"7/8/2024, 19:31:26";0.0008250509999999999;0.0008250509999999999;0.0008250509999999999
"7/8/2024, 18:31:35";-0.000277678;-0.000277678;-0.000277678
"7/8/2024, 17:31:00";-0.000495624;-0.000495624;-0.000495624
"7/8/2024, 16:30:22";0.001207639;0.001207639;0.001207639
"7/8/2024, 15:30:52";0.001389241;0.001389241;0.001389241
"7/8/2024, 14:31:24";0.002148604;0.002148604;0.002148604
"7/8/2024, 13:30:19";0.001508492;0.001508492;0.001508492
"7/8/2024, 12:31:12";0.001866248;0.001866248;0.001866248
"7/8/2024, 11:30:33";0.0019024480000000002;0.0019024480000000002;0.0019024480000000002
"7/8/2024, 10:30:03";0.002746417;0.002746417;0.002746417
"7/8/2024, 09:30:02";0.002508716;0.002508716;0.002508716
"7/8/2024, 08:30:58";0.0027237949999999998;0.0027237949999999998;0.0027237949999999998
"7/8/2024, 07:30:23";0.001744643;0.001744643;0.001744643
"7/8/2024, 06:30:50";0.0007552640000000001;0.0007552640000000001;0.0007552640000000001
"7/8/2024, 05:30:51";-0.0033662230000000002;-0.0033662230000000002;-0.0033662230000000002
"7/8/2024, 04:31:15";-0.003569588;-0.003569588;-0.003569588
"7/8/2024, 03:31:14";-0.003831631;-0.003831631;-0.003831631
"7/8/2024, 02:31:14";-0.002305036;-0.002305036;-0.002305036
"7/8/2024, 01:30:40";-0.0027953130000000002;-0.0027953130000000002;-0.0027953130000000002
"7/8/2024, 00:30:04";-0.002606547;-0.002606547;-0.002606547
"7/7/2024, 23:31:15";-0.0022560099999999997;-0.0022560099999999997;-0.0022560099999999997
"7/7/2024, 22:31:17";-0.0018101769999999998;-0.0018101769999999998;-0.0018101769999999998
"7/7/2024, 21:30:01";-0.00229733;-0.00229733;-0.00229733
"7/7/2024, 20:31:12";-0.0033463850000000003;-0.0033463850000000003;-0.0033463850000000003
"7/7/2024, 19:30:31";-0.00342917;-0.00342917;-0.00342917
"7/7/2024, 18:31:16";0.000105302;0.000105302;0.000105302
"7/7/2024, 17:30:14";0.000041497;0.000041497;0.000041497
"7/7/2024, 16:30:14";-0.000538189;-0.000538189;-0.000538189
"7/7/2024, 15:30:37";-0.000493056;-0.000493056;-0.000493056
"7/7/2024, 14:30:38";0.001224135;0.001224135;0.001224135
"7/7/2024, 13:30:10";-0.003783589;-0.003783589;-0.003783589
"7/7/2024, 12:31:10";-0.000905158;-0.000905158;-0.000905158
"7/7/2024, 11:30:33";-0.001085804;-0.001085804;-0.001085804
"7/7/2024, 10:30:03";-0.002726624;-0.002726624;-0.002726624
"7/7/2024, 09:31:02";-0.001391902;-0.001391902;-0.001391902
"7/7/2024, 08:30:03";-0.001074324;-0.001074324;-0.001074324
"7/7/2024, 07:30:06";-0.002277192;-0.002277192;-0.002277192
"7/7/2024, 06:30:30";-0.001086713;-0.001086713;-0.001086713
"7/7/2024, 05:30:02";0.0006837330000000001;0.0006837330000000001;0.0006837330000000001
"7/7/2024, 04:30:36";0.000156017;0.000156017;0.000156017
"7/7/2024, 03:30:56";-0.0006350980000000001;-0.0006350980000000001;-0.0006350980000000001
"7/7/2024, 02:31:07";-0.0026812100000000003;-0.0026812100000000003;-0.0026812100000000003
"7/7/2024, 01:31:06";-0.001260817;-0.001260817;-0.001260817
"7/7/2024, 00:30:22";0.000774559;0.000774559;0.000774559
"7/6/2024, 23:30:42";0.001394957;0.001394957;0.001394957
"7/6/2024, 22:31:06";0.00175055;0.00175055;0.00175055
"7/6/2024, 21:31:04";0.000999239;0.000999239;0.000999239
"7/6/2024, 20:31:03";0.00121943;0.00121943;0.00121943
"7/6/2024, 19:30:05";0.001653836;0.001653836;0.001653836
"7/6/2024, 18:30:29";0.000955453;0.000955453;0.000955453
"7/6/2024, 17:31:04";0.001230891;0.001230891;0.001230891
"7/6/2024, 16:30:57";0.0014597039999999998;0.0014597039999999998;0.0014597039999999998
"7/6/2024, 15:30:26";0.001222396;0.001222396;0.001222396
"7/6/2024, 14:31:02";0.000740105;0.000740105;0.000740105
"7/6/2024, 13:31:03";0.000870599;0.000870599;0.000870599
"7/6/2024, 12:31:03";0.0013297399999999998;0.0013297399999999998;0.0013297399999999998
"7/6/2024, 11:30:24";0.0010623070000000002;0.0010623070000000002;0.0010623070000000002
"7/6/2024, 10:30:52";0.00020019000000000002;0.00020019000000000002;0.00020019000000000002
"7/6/2024, 09:30:22";0.0006022159999999999;0.0006022159999999999;0.0006022159999999999
"7/6/2024, 08:30:54";0.000771152;0.000771152;0.000771152
"7/6/2024, 07:30:49";0.00028385300000000003;0.00028385300000000003;0.00028385300000000003
"7/6/2024, 06:31:05";0.0011622639999999999;0.0011622639999999999;0.0011622639999999999
"7/6/2024, 05:30:47";0.000847682;0.000847682;0.000847682
"7/6/2024, 04:30:25";0.001011385;0.001011385;0.001011385
"7/6/2024, 03:30:20";0.001010912;0.001010912;0.001010912
"7/6/2024, 02:30:48";0.0008214639999999999;0.0008214639999999999;0.0008214639999999999
"7/6/2024, 01:30:45";0.000672056;0.000672056;0.000672056
"7/6/2024, 00:30:45";0.0013524020000000002;0.0013524020000000002;0.0013524020000000002
"7/5/2024, 23:30:08";0.0030189080000000003;0.0030189080000000003;0.0030189080000000003
"7/5/2024, 22:30:47";0.0020144869999999997;0.0020144869999999997;0.0020144869999999997
"7/5/2024, 21:30:43";0.0022982239999999998;0.0022982239999999998;0.0022982239999999998
"7/5/2024, 20:30:41";0.0013245549999999998;0.0013245549999999998;0.0013245549999999998
"7/5/2024, 19:30:37";0.001869153;0.001869153;0.001869153
"7/5/2024, 18:30:40";0.001320166;0.001320166;0.001320166
"7/5/2024, 17:30:38";0.001892355;0.001892355;0.001892355
"7/5/2024, 16:30:38";0.001698436;0.001698436;0.001698436
"7/5/2024, 15:30:10";0.00032952999999999997;0.00032952999999999997;0.00032952999999999997
"7/5/2024, 14:30:36";-0.001633845;-0.001633845;-0.001633845
"7/5/2024, 13:30:36";-0.000047182;-0.000047182;-0.000047182
"7/5/2024, 12:30:37";-0.00014385100000000002;-0.00014385100000000002;-0.00014385100000000002
"7/5/2024, 11:30:33";0.000924;0.000924;0.000924
"7/5/2024, 10:30:37";-0.00020555499999999998;-0.00020555499999999998;-0.00020555499999999998
"7/5/2024, 09:30:09";-0.0018450839999999999;-0.0018450839999999999;-0.0018450839999999999
"7/5/2024, 08:30:42";-0.00205692;-0.00205692;-0.00205692
"7/5/2024, 07:30:07";-0.003704714;-0.003704714;-0.003704714
"7/5/2024, 06:30:14";-0.0066813950000000006;-0.0066813950000000006;-0.0066813950000000006
"7/5/2024, 05:30:29";-0.005409523;-0.005409523;-0.005409523
"7/5/2024, 04:30:28";0.000402497;0.000402497;0.000402497
"7/5/2024, 03:30:30";0.001274206;0.001274206;0.001274206
"7/5/2024, 02:30:26";0.000755219;0.000755219;0.000755219
"7/5/2024, 01:30:31";0.00059845;0.00059845;0.00059845
"7/5/2024, 00:30:29";0.00130206;0.00130206;0.00130206
"7/4/2024, 23:30:29";0.001727335;0.001727335;0.001727335
"7/4/2024, 22:30:25";0.0027285680000000002;0.0027285680000000002;0.0027285680000000002
"7/4/2024, 21:30:19";0.0017899310000000002;0.0017899310000000002;0.0017899310000000002
"7/4/2024, 20:30:18";0.000988422;0.000988422;0.000988422
"7/4/2024, 19:30:13";-0.005571606;-0.005571606;-0.005571606
"7/4/2024, 18:30:12";-0.0059377;-0.0059377;-0.0059377
